1997	10	JFK	53.0
1997	11	LGA	136.0
1997	12	JFK	37.0
1998	10	LGA	174.0
1998	11	JFK	32.0
1998	12	LGA	147.0
1999	10	JFK	73.0
1999	11	LGA	259.0
1999	12	JFK	44.0
2000	10	JFK	86.0
2000	11	LGA	473.0
2000	12	JFK	258.0
2001	10	LGA	336.0
2001	11	JFK	89.0
2001	12	LGA	91.0
2002	10	JFK	34.0
2002	11	LGA	168.0
2002	12	JFK	150.0
2003	10	LGA	124.0
2003	11	JFK	31.0
2003	12	LGA	689.0
2004	10	JFK	56.0
2004	11	LGA	148.0
2004	12	JFK	191.0
2005	10	LGA	515.0
2005	11	JFK	55.0
2005	12	LGA	312.0
2006	10	JFK	157.0
2006	11	LGA	372.0
2006	12	JFK	220.0
2007	10	LGA	406.0
2007	11	JFK	85.0
2007	12	LGA	695.0
2008	10	JFK	67.0
2008	11	LGA	192.0
2008	12	JFK	358.0
