2003	1	LGA	8912.0
2003	2	JFK	6039.0
2003	3	LGA	8963.0
2003	4	JFK	6535.0
2003	5	LGA	8723.0
2003	6	JFK	5782.0
2003	7	LGA	9293.0
2003	8	JFK	6226.0
2003	9	LGA	8773.0
2004	1	JFK	6805.0
2004	2	LGA	10040.0
2004	3	JFK	7074.0
2004	4	LGA	10685.0
2004	5	JFK	7291.0
2004	6	LGA	10728.0
2004	7	JFK	8311.0
2004	8	LGA	10855.0
2004	9	JFK	7833.0
2005	1	LGA	10793.0
2005	2	JFK	7453.0
2005	3	LGA	10959.0
2005	4	JFK	8423.0
2005	5	LGA	10919.0
2005	6	JFK	8599.0
2005	7	LGA	10795.0
2005	8	JFK	9248.0
2005	9	LGA	10372.0
2006	1	JFK	8226.0
2006	2	LGA	9917.0
2006	3	JFK	8658.0
2006	4	LGA	10400.0
2006	5	JFK	8469.0
2006	6	LGA	10719.0
2006	7	JFK	9682.0
2006	8	LGA	11086.0
2006	9	JFK	9618.0
2007	1	LGA	10620.0
2007	2	JFK	9661.0
2007	3	LGA	10695.0
2007	4	JFK	10663.0
2007	5	LGA	10600.0
2007	6	JFK	10490.0
2007	7	LGA	10301.0
2007	8	JFK	11068.0
2007	9	LGA	9858.0
2008	1	JFK	10023.0
2008	2	LGA	9750.0
2008	3	JFK	10356.0
2008	4	LGA	10272.0
2008	5	JFK	9663.0
2008	6	LGA	10150.0
2008	7	JFK	11503.0
2008	8	LGA	10345.0
2008	9	JFK	8966.0
1987	10	LGA	9706.0
1987	11	JFK	3885.0
1987	12	LGA	9675.0
1988	10	JFK	4234.0
1988	11	LGA	9310.0
1988	12	JFK	4276.0
1989	10	LGA	8600.0
1989	11	JFK	3901.0
1989	12	LGA	8797.0
1990	10	LGA	9080.0
1990	11	JFK	3559.0
1990	12	LGA	8673.0
1991	10	JFK	3360.0
1991	11	LGA	8221.0
1991	12	JFK	3181.0
1992	10	LGA	8764.0
1992	11	JFK	3570.0
1992	12	LGA	8704.0
1993	10	JFK	3437.0
1993	11	LGA	8348.0
1993	12	JFK	3386.0
1994	10	LGA	8540.0
1994	11	JFK	3493.0
1994	12	LGA	8617.0
1995	10	JFK	3980.0
1995	11	LGA	7757.0
1995	12	JFK	3721.0
1996	10	LGA	8232.0
1996	11	JFK	3318.0
1996	12	LGA	8107.0
1997	10	JFK	3490.0
1997	11	LGA	7505.0
1997	12	JFK	3449.0
1998	10	LGA	7987.0
1998	11	JFK	3480.0
1998	12	LGA	7995.0
1999	10	JFK	3904.0
1999	11	LGA	8264.0
1999	12	JFK	3609.0
2000	10	JFK	4051.0
2000	11	LGA	9373.0
2000	12	JFK	3816.0
2001	10	LGA	7773.0
2001	11	JFK	3485.0
2001	12	LGA	7323.0
2002	10	JFK	4469.0
2002	11	LGA	7903.0
2002	12	JFK	4242.0
2003	10	LGA	9315.0
2003	11	JFK	6008.0
2003	12	LGA	9064.0
2004	10	JFK	8128.0
2004	11	LGA	10530.0
2004	12	JFK	8225.0
2005	10	LGA	10692.0
2005	11	JFK	8446.0
2005	12	LGA	10604.0
2006	10	JFK	10298.0
2006	11	LGA	10313.0
2006	12	JFK	10532.0
2007	10	LGA	10488.0
2007	11	JFK	10307.0
2007	12	LGA	9742.0
2008	10	JFK	9037.0
2008	11	LGA	8442.0
2008	12	JFK	9416.0
