2003	29	ORD	11121.0
2003	30	ORD	11130.0
2003	31	MDW	1515.0
2004	10	MDW	2953.0
2004	11	ORD	12234.0
2004	12	MDW	3090.0
2004	13	ORD	12384.0
2004	14	MDW	2999.0
2004	15	ORD	12427.0
2004	16	MDW	3108.0
2004	17	ORD	12258.0
2004	18	MDW	2975.0
2004	19	ORD	12491.0
2004	20	ORD	12363.0
2004	21	MDW	2997.0
2004	22	ORD	12445.0
2004	23	MDW	3110.0
2004	24	ORD	12157.0
2004	25	MDW	2871.0
2004	26	ORD	12326.0
2004	27	MDW	3019.0
2004	28	ORD	12350.0
2004	29	MDW	3048.0
2004	30	MDW	2770.0
2004	31	ORD	6880.0
2005	10	ORD	11093.0
2005	11	MDW	3142.0
2005	12	ORD	10982.0
2005	13	MDW	3098.0
2005	14	ORD	11284.0
2005	15	MDW	3055.0
2005	16	ORD	11113.0
2005	17	MDW	3061.0
2005	18	ORD	11271.0
2005	19	MDW	3014.0
2005	20	MDW	3108.0
2005	21	ORD	11278.0
2005	22	MDW	3079.0
2005	23	ORD	11115.0
2005	24	MDW	2937.0
2005	25	ORD	10939.0
2005	26	MDW	3012.0
2005	27	ORD	11174.0
2005	28	MDW	3149.0
2005	29	ORD	10029.0
2005	30	ORD	10086.0
2005	31	MDW	1798.0
2006	10	MDW	3362.0
2006	11	ORD	12157.0
2006	12	MDW	3347.0
2006	13	ORD	12462.0
2006	14	MDW	3325.0
2006	15	ORD	12322.0
2006	16	MDW	3309.0
2006	17	ORD	12465.0
2006	18	MDW	3271.0
2006	19	ORD	12379.0
2006	20	ORD	12479.0
2006	21	MDW	3328.0
2006	22	ORD	12354.0
2006	23	MDW	3215.0
2006	24	ORD	12176.0
2006	25	MDW	3197.0
2006	26	ORD	12422.0
2006	27	MDW	3386.0
2006	28	ORD	12166.0
2006	29	MDW	3012.0
2006	30	MDW	3051.0
2006	31	ORD	7229.0
2007	10	ORD	12199.0
2007	11	MDW	3190.0
2007	12	ORD	12588.0
2007	13	MDW	3158.0
2007	14	ORD	12416.0
2007	15	MDW	3140.0
2007	16	ORD	12551.0
2007	17	MDW	3126.0
2007	18	ORD	12468.0
2007	19	MDW	3231.0
2007	20	MDW	3160.0
2007	21	ORD	12391.0
2007	22	MDW	3048.0
2007	23	ORD	12287.0
2007	24	MDW	3040.0
2007	25	ORD	12405.0
2007	26	MDW	3232.0
2007	27	ORD	12215.0
2007	28	MDW	3124.0
2007	29	ORD	11266.0
2007	30	ORD	11445.0
2007	31	MDW	1798.0
2008	10	MDW	2923.0
2008	11	ORD	11656.0
2008	12	MDW	2834.0
2008	13	ORD	11403.0
2008	14	MDW	2916.0
2008	15	ORD	11536.0
2008	16	MDW	2854.0
2008	17	ORD	11671.0
2008	18	MDW	2944.0
2008	19	ORD	11348.0
2008	20	ORD	11460.0
2008	21	MDW	2928.0
2008	22	ORD	11535.0
2008	23	MDW	2848.0
2008	24	ORD	11513.0
2008	25	MDW	2841.0
2008	26	ORD	11335.0
2008	27	MDW	2788.0
2008	28	ORD	11453.0
2008	29	MDW	2906.0
2008	30	MDW	2660.0
2008	31	ORD	6407.0
1987	1	MDW	156.0
1987	2	ORD	2253.0
1987	3	MDW	149.0
1987	4	ORD	2277.0
1987	5	MDW	149.0
1987	6	ORD	2223.0
1987	7	MDW	145.0
1987	8	ORD	2220.0
1987	9	MDW	163.0
1988	1	ORD	8901.0
1988	2	MDW	627.0
1988	3	ORD	8730.0
1988	4	MDW	615.0
1988	5	ORD	8838.0
1988	6	MDW	617.0
1988	7	ORD	9003.0
1988	8	MDW	667.0
1988	9	ORD	8911.0
1989	1	MDW	705.0
1989	2	ORD	8449.0
1989	3	MDW	701.0
1989	4	ORD	8509.0
1989	5	MDW	718.0
1989	6	ORD	8703.0
1989	7	MDW	732.0
1989	8	ORD	8644.0
1989	9	MDW	724.0
1990	1	MDW	692.0
1990	2	ORD	8780.0
1990	3	MDW	698.0
1990	4	ORD	8850.0
1990	5	MDW	726.0
1990	6	ORD	8923.0
1990	7	MDW	709.0
1990	8	ORD	8849.0
1990	9	MDW	718.0
1991	1	ORD	8639.0
1991	2	MDW	1657.0
1991	3	ORD	8676.0
1991	4	MDW	1607.0
1991	5	ORD	8527.0
1991	6	MDW	1640.0
1991	7	ORD	8658.0
1991	8	MDW	1741.0
1991	9	ORD	8683.0
1992	1	MDW	926.0
1992	2	ORD	9146.0
1992	3	MDW	959.0
1992	4	ORD	9018.0
1992	5	MDW	935.0
1992	6	ORD	9036.0
1992	7	MDW	952.0
1992	8	ORD	9037.0
1992	9	MDW	983.0
1993	1	ORD	9521.0
1993	2	MDW	1096.0
1993	3	ORD	9334.0
1993	4	MDW	1102.0
1993	5	ORD	9379.0
1993	6	MDW	1084.0
1993	7	ORD	9442.0
1993	8	MDW	1126.0
1993	9	ORD	9446.0
1994	1	MDW	1445.0
1994	2	ORD	9140.0
1994	3	MDW	1459.0
1994	4	ORD	9052.0
1994	5	MDW	1435.0
1994	6	ORD	9071.0
1994	7	MDW	1510.0
1994	8	ORD	9152.0
1994	9	MDW	1487.0
1995	1	ORD	9621.0
1995	2	MDW	1552.0
1995	3	ORD	9432.0
1995	4	MDW	1559.0
1995	5	ORD	9722.0
1995	6	MDW	1629.0
1995	7	ORD	9704.0
1995	8	MDW	1586.0
1995	9	ORD	9654.0
1996	1	MDW	1438.0
1996	2	ORD	9696.0
1996	3	MDW	1465.0
1996	4	ORD	9651.0
1996	5	MDW	1466.0
1996	6	ORD	9592.0
1996	7	MDW	1454.0
1996	8	ORD	9777.0
1996	9	MDW	1472.0
1997	1	ORD	9504.0
1997	2	MDW	1468.0
1997	3	ORD	9963.0
1997	4	MDW	1427.0
1997	5	ORD	9782.0
1997	6	MDW	1457.0
1997	7	ORD	9918.0
1997	8	MDW	1427.0
1997	9	ORD	9775.0
1998	1	MDW	1489.0
1998	2	ORD	9808.0
1998	3	MDW	1494.0
1998	4	ORD	9587.0
1998	5	MDW	1503.0
1998	6	ORD	9638.0
1998	7	MDW	1475.0
1998	8	ORD	9688.0
1998	9	MDW	1561.0
1999	1	ORD	9855.0
1999	2	MDW	1665.0
1999	3	ORD	9704.0
1999	4	MDW	1614.0
1999	5	ORD	9645.0
1999	6	MDW	1627.0
1999	7	ORD	9877.0
1999	8	MDW	1714.0
1999	9	ORD	9718.0
2000	1	ORD	9531.0
2000	2	MDW	1705.0
2000	3	ORD	9547.0
2000	4	MDW	1726.0
2000	5	ORD	9748.0
2000	6	MDW	1783.0
2000	7	ORD	9915.0
2000	8	MDW	1727.0
2000	9	ORD	9694.0
2001	1	MDW	1611.0
2001	2	ORD	11181.0
2001	3	MDW	1599.0
2001	4	ORD	11194.0
2001	5	MDW	1704.0
2001	6	ORD	11315.0
2001	7	MDW	1679.0
2001	8	ORD	11308.0
2001	9	MDW	1694.0
2002	1	ORD	10640.0
2002	2	MDW	1673.0
2002	3	ORD	10829.0
2002	4	MDW	1729.0
2002	5	ORD	10575.0
2002	6	MDW	1722.0
2002	7	ORD	10754.0
2002	8	MDW	1757.0
2002	9	ORD	10738.0
2003	1	MDW	2658.0
2003	2	ORD	12140.0
2003	3	MDW	2917.0
2003	4	ORD	11880.0
2003	5	MDW	2791.0
2003	6	ORD	12019.0
2003	7	MDW	2894.0
2003	8	ORD	11898.0
2003	9	MDW	2849.0
2004	1	ORD	12435.0
2004	2	MDW	3096.0
2004	3	ORD	12310.0
2004	4	MDW	2878.0
2004	5	ORD	12316.0
2004	6	MDW	2987.0
2004	7	ORD	12339.0
2004	8	MDW	3059.0
2004	9	ORD	12451.0
2005	1	MDW	3050.0
2005	2	ORD	11123.0
2005	3	MDW	2988.0
